mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
3.5736560821533203,0.12899356478717858,0.14842422803243002,0.003258857669832381,0.9,100,1,3,0.05,0.0,1.0,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 1.0}",0.9865414271694939,0.9959343894574513,0.9823331463825014,0.9882696543364822,0.005685568288893413,2,0.9943217665615142,0.9910970907816333,0.992008972381887,0.9924759432416782,0.0013572471671875858
3.788623809814453,0.11604792721240687,0.15546115239461264,0.01028005010064068,1.0,100,3,3,0.01,0.0,0.9,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.9}",0.9998598065330155,1.0,0.995092540661806,0.9983174490649405,0.002281072731341123,1,1.0,0.9995793901156678,0.9989485489976168,0.9995093130377616,0.0004321036914438404
10.851919730504354,0.801648265560616,1.3065478801727295,0.0766180578664082,0.7,100,1,20,0.1,0.5,1.0,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 20, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8589653722136549,0.9959343894574513,0.9831744251261918,0.9460247289324327,0.061780271212576704,46,1.0,1.0,1.0,1.0,0.0
6.67793607711792,0.026032952060359545,0.5201005935668945,0.011552963947089982,1.0,100,3,10,0.05,0.3,0.8,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.9241553343614187,0.9962147763914202,0.9841559169938306,0.9681753425822232,0.03151375218654525,15,0.9998597967052226,0.998037153873116,0.9981073881957101,0.9986681129246829,0.0008431353745074201
14.89201251665751,0.30117434941127197,0.9939637978871664,0.028846457273625344,1.0,400,1,7,0.05,0.5,1.0,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.9014439927099397,0.9984578718631711,0.9935501962983735,0.9644840202904947,0.044621034859358935,19,0.9997896950578339,0.997055730809674,0.9963549698584045,0.9977334652419708,0.0014818518300737118
5.631030718485515,0.20321946872255456,0.5202945073445638,0.027963041188577297,1.0,100,1,10,0.3,0.0,0.9,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.9}",0.8720033646432076,0.995513809056498,0.9931295569265284,0.9535489102087448,0.05766962323292119,36,1.0,1.0,1.0,1.0,0.0
3.273986498514811,0.024532601825225455,0.15485509236653647,0.0016073880759732192,0.9,100,5,3,0.2,0.0,0.8,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8}",0.9554184774989486,0.9970559371933267,0.9840157038698822,0.9788300395207191,0.017389419168120153,4,0.9976165439887837,0.9903960743077462,0.9896957801766437,0.9925694661577245,0.0035802559444906455
12.633309920628866,0.9440618225854678,1.482190688451131,0.12587264619491872,0.8,200,1,15,0.3,0.0,0.7,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.7}",0.8673769802327211,0.9959343894574513,0.9934099831744251,0.9522404509548658,0.06001638472965349,40,1.0,1.0,1.0,1.0,0.0
7.593153874079387,0.14174932167482732,0.28910350799560547,0.02297193907180376,0.8,300,5,3,0.1,0.0,0.7,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.7}",0.9471470629468667,0.9974765175942801,0.9880818844643858,0.9775684883351775,0.021850432869911306,6,0.9989484752891693,0.990466175955135,0.989765876910136,0.99306017605148,0.004173460244811673
8.152595122655233,0.059877267650649754,0.7734459241231283,0.013553398652207714,1.0,200,3,20,0.3,0.3,1.0,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.8498527968596663,0.9935511005187159,0.9795288839035333,0.9409775937606385,0.06468875274411232,49,1.0,1.0,1.0,1.0,0.0
21.561533371607464,2.1457382818989115,2.2038424015045166,0.240611833130009,0.8,400,5,15,0.3,0.0,1.0,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}",0.8729847189120987,0.9987382587971401,0.9966348850252383,0.9561192875781591,0.05879128861645521,31,1.0,1.0,1.0,1.0,0.0
26.937564214070637,2.3820886980689178,3.8304996490478516,0.8150266047952801,0.8,400,3,15,0.05,0.1,0.7,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.8706014299733632,0.997756904528249,0.9945316881660123,0.9542966742225415,0.059196120016957295,34,1.0,1.0,1.0,1.0,0.0
11.27829877535502,1.1267587643021713,1.0510265032450359,0.19846005303463912,1.0,300,3,15,0.3,0.3,0.7,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.8721435581101921,0.9936912939857002,0.9899046550757151,0.9519131690572026,0.05642681266641894,42,1.0,1.0,1.0,1.0,0.0
7.598475933074951,0.8526660754926091,0.28507081667582196,0.025123715504741233,1.0,300,1,3,0.3,0.3,0.7,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.8980793495023132,0.9985980653301556,0.9955131800336512,0.9640635316220401,0.04667485652061579,20,0.9995793901156678,0.9878023133543639,0.9880835553063227,0.9918217529254515,0.005486679344263753
10.410727183024088,0.8936871735832127,1.460988442103068,0.0839393390759334,0.7,100,1,20,0.1,0.5,0.7,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 20, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.8750876209168653,0.9935511005187159,0.9820527201346047,0.9502304805233953,0.05334097987007383,44,1.0,1.0,1.0,1.0,0.0
17.246496359507244,0.6810008284365321,1.861784299214681,0.21868325322872337,0.7,300,5,15,0.2,0.1,0.9,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.8729847189120987,0.9985980653301556,0.997195737521032,0.9562595072544288,0.05888695051206711,30,1.0,1.0,1.0,1.0,0.0
10.772077957789103,0.056812263651279775,0.40205836296081543,0.021833574418819033,1.0,500,5,3,0.2,0.5,0.9,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.8962568344315155,0.9994392261320623,0.995092540661806,0.9635962004084613,0.04764917681189686,22,0.9996494917630564,0.989204346302138,0.987873265105846,0.9922423677236801,0.005265742061590779
12.131422758102417,1.0013870748260894,1.1654102007548015,0.1655400461720966,0.8,300,3,20,0.3,0.3,0.9,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.8672367867657367,0.9981774849292023,0.9932697700504767,0.9528946805818052,0.060602406421342556,37,1.0,1.0,1.0,1.0,0.0
12.400513092676798,0.7705332904546136,0.9359968503316244,0.16020499698365073,0.8,400,1,15,0.3,0.5,1.0,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8662554324968457,0.9974765175942801,0.9931295569265284,0.9522871690058846,0.060859503677636026,39,1.0,1.0,1.0,1.0,0.0
23.476059039433796,1.6354220005545572,2.7571720282236734,0.2925544429951027,0.7,500,3,15,0.1,0.5,0.7,"{'subsample': 0.7, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.8741062666479742,0.9991588391980933,0.9983174425126192,0.9571941827862288,0.058753033074862446,29,1.0,1.0,1.0,1.0,0.0
5.118186632792155,0.18726922671238205,0.28979063034057617,0.018410691608368168,0.7,100,1,7,0.05,0.5,1.0,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.9544371232300575,0.9938314874526847,0.9865395401009535,0.9782693835945652,0.017112872340363548,5,0.9991587802313354,0.9951629863301787,0.994882938455068,0.9964015683388606,0.0019529925359289674
5.0580735206604,0.019307467993900183,0.21131523450215658,0.006636225518946142,0.9,200,3,3,0.3,0.0,0.8,"{'subsample': 0.9, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.8}",0.9136408243375859,0.9988784522641245,0.9955131800336512,0.9693441522117873,0.03941215393328882,14,0.9994391868208903,0.9873116018226429,0.9872423945044161,0.9913310610493165,0.005733380332693168
14.437481005986532,0.06267196339580766,0.8426196575164795,0.13896003060974846,0.9,500,3,5,0.05,0.3,1.0,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.919108369549979,0.9985980653301556,0.9945316881660123,0.9707460410153823,0.03655106648318179,12,0.9995793901156678,0.992148615492464,0.9925697462498247,0.9947659172859855,0.003407978705945384
6.186186154683431,0.3706912295818519,0.573073148727417,0.08855955307518143,0.9,100,5,10,0.1,0.3,0.9,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.8979391560353287,0.9990186457311089,0.9900448681996635,0.9623342233220337,0.04568132870907921,25,1.0,0.9992288818787242,0.9989485489976168,0.9993924769587803,0.00044456706675679664
14.360002120335897,0.38354021501594576,0.6242794195810953,0.06526180237683052,0.8,400,5,5,0.1,0.1,1.0,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8997616711061265,0.9992990326650778,0.9976163768928772,0.9655590268880272,0.04653082744109503,17,0.9998597967052226,0.9948825797406239,0.9946025515210991,0.9964483093223152,0.002414993246882889
10.235635995864868,1.047744287593695,0.48577165603637695,0.012766807665099677,1.0,300,1,5,0.05,0.3,0.9,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.9405579699985981,0.9985980653301556,0.9903252944475603,0.9764937765921048,0.025633914139454823,8,0.9993690851735015,0.9926393270241851,0.9924996495163325,0.9948360205713397,0.003205867897785696
9.738081693649292,0.19179639794128858,0.9451758861541748,0.09169333205893337,1.0,200,5,10,0.1,0.1,0.7,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.8840600028038693,0.997756904528249,0.9917274256870443,0.9578481110063874,0.052234103405431935,27,1.0,0.9999298983526113,0.9998598065330155,0.9999299016285423,5.7233743277485274e-05
41.56392788887024,2.890250868131836,4.448852141698201,0.38045172768392505,1.0,300,5,20,0.01,0.3,1.0,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 20, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.8464881536520398,0.9908874246460115,0.9632641615255187,0.9335465799411901,0.06258401477115143,50,1.0,1.0,1.0,1.0,0.0
4.044327020645142,0.07706885362929967,0.2467670440673828,0.00532096919723465,0.9,100,5,5,0.2,0.3,1.0,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.9283611383709519,0.9971961306603112,0.9899046550757151,0.9718206413689927,0.030874344308046777,11,0.9996494917630564,0.9920785138450754,0.9917285854479181,0.9944855303520166,0.003654265595329671
18.995941797892254,0.1261690179823232,1.6145644982655842,0.09940256436790902,0.8,300,1,10,0.01,0.0,0.7,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.9506518996214777,0.9962147763914202,0.9833146382501402,0.976727104754346,0.01917534237950568,7,0.9997896950578339,0.9985278654048371,0.9985279685966634,0.9989485096864449,0.0005948078818360386
11.403729597727457,0.07228730416700546,0.4139212767283122,0.02436583387913776,0.9,500,3,3,0.2,0.3,0.9,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.8924716108229357,0.9991588391980933,0.9983174425126192,0.9633159641778827,0.05009570033982312,23,0.9995793901156678,0.9888538380651946,0.988153652039815,0.9921956267402258,0.0052289282717030506
7.528130849202474,0.08575547400583222,0.5061465899149576,0.00304776124560154,0.8,200,1,7,0.2,0.1,0.7,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.8764895555867097,0.9987382587971401,0.9981772293886708,0.9578016812575069,0.057496811646832055,28,1.0,0.9995793901156678,0.9991588391980933,0.9995794097712537,0.0003434024596648663
4.431697368621826,0.031981997161241074,0.3225361506144206,0.011074003707320923,0.9,100,5,7,0.2,0.5,0.9,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.8984999299032665,0.9988784522641245,0.9941110487941671,0.9638298103205193,0.046236183453083286,21,0.9998597967052226,0.997055730809674,0.9969858404598346,0.9979671226582437,0.0013386267718152284
16.411776463190716,0.37409915157149304,0.9933622678120931,0.16874847016371097,1.0,500,3,5,0.01,0.1,0.7,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.9778494322164587,0.9956540025234824,0.985698261357263,0.9864005653657347,0.007285629881013426,3,0.9992989835261129,0.9957939011566772,0.9932006168512547,0.9960978338446816,0.002498906472090465
38.52483574549357,2.307632978066868,4.718380610148112,0.4454193282614577,0.9,500,5,20,0.05,0.1,1.0,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 20, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.864432917426048,0.9970559371933267,0.9897644419517667,0.9504177655237139,0.06087329492477755,43,1.0,1.0,1.0,1.0,0.0
10.559982856114706,1.2625335627158039,0.9936947027842203,0.013477551919079317,1.0,200,1,10,0.2,0.0,0.7,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.7}",0.8683583345016123,0.9949530351885603,0.9924284913067863,0.9519132869989863,0.059091262160500924,41,1.0,1.0,1.0,1.0,0.0
20.036715507507324,2.4382110455233015,2.0126286347707114,0.4302742598510274,0.7,400,3,15,0.3,0.1,0.9,"{'subsample': 0.7, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.873405299313052,0.9973363241272957,0.9970555243970836,0.955932382612477,0.05835557283044929,32,1.0,1.0,1.0,1.0,0.0
18.614781936009724,0.22317626726389134,1.8160431385040283,0.05752710734217433,0.9,400,5,10,0.05,0.3,0.8,"{'subsample': 0.9, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.8811159399971962,0.9992990326650778,0.9949523275378576,0.9584557667333771,0.05471629897969236,26,1.0,0.9999298983526113,0.9999299032665078,0.999953267206373,3.30450753383295e-05
19.814557870229084,2.027368870786251,1.545223633448283,0.16194898846665623,0.7,500,1,20,0.3,0.1,0.7,"{'subsample': 0.7, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.8710220103743166,0.9952334221225291,0.9946719012899607,0.9536424445956021,0.058421919057814145,35,1.0,1.0,1.0,1.0,0.0
