mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
15.29136069615682,0.7582459542578786,0.770597775777181,0.026860443090892975,0.8,200,7,7,0.05,0.0,0.6,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.9837278106508875,0.9999075443786982,0.9997688502611992,0.9944680684302617,0.0075947201787431185,15
9.079484383265177,0.9259173586387084,0.3282204469045003,0.04435310832672183,0.6,200,5,3,0.05,0.1,0.6,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.9985669378698225,0.9999537721893491,0.9993527807313578,0.9992911635968431,0.000567846728676869,8
7.705198605855306,0.2871946677075804,0.6706655025482178,0.05611317374302895,0.8,100,5,10,0.5,0.5,0.6,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.9410133136094675,0.9972725591715976,0.997965882298553,0.9787505850265394,0.02668578166669666,47
15.575487534205118,0.26054479691048177,1.0554147561391194,0.06459181735636377,1.0,400,1,15,0.3,0.5,0.6,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.950258875739645,0.9978735207100592,0.9968563635523092,0.9816629200006711,0.022209894928946396,40
6.963164726893107,0.09439589254272165,0.415157953898112,0.015456695256455627,0.6,100,1,7,0.1,1.0,0.6,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.6}",0.9813701923076923,0.9996764053254438,0.999399010679118,0.993481869437418,0.008564997727903699,19
11.486432870229086,0.07558289149743097,0.7752413749694824,0.027806613591337445,0.6,200,7,7,0.3,0.1,1.0,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.9550203402366864,0.9993065828402367,0.9996301604179187,0.9846523611649473,0.02095341935232948,30
28.38170337677002,0.3164885448982301,2.7498421669006348,0.031966064974191286,1.0,500,7,10,0.1,1.0,1.0,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0}",0.9529863165680473,0.9998613165680473,0.9993065507835976,0.9840513946398973,0.021967494895511804,32
15.848119417826334,0.18800057380708965,0.7240715026855469,0.027748618130593376,1.0,500,3,15,0.5,0.5,1.0,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.942030325443787,0.9985207100591716,0.995654384910545,0.9787351401378345,0.025980589180613172,48
13.44509251912435,0.20658684727886195,0.752465009689331,0.010732662548175426,0.6,300,5,5,0.1,1.0,0.6,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.6}",0.977810650887574,0.9997226331360947,0.9995377005223984,0.9923569948486891,0.010286095533751786,21
29.581965684890747,1.6633951612536912,4.159777800242106,1.1287038055539327,1.0,400,3,15,0.3,0.0,0.8,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.8}",0.9485022189349113,0.9993528106508875,0.9997688502611992,0.9825412932823326,0.024069859562826684,38
19.952943801879883,1.637282662566401,0.5685792764027914,0.002922338103763775,0.6,500,5,3,0.1,0.5,1.0,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.9870562130177515,0.9996764053254438,0.9994452406268781,0.9953926196566911,0.005895485053088419,12
25.83035723368327,0.5121954177609722,1.4366436799367268,0.07360124943029182,1.0,400,1,7,0.01,0.5,1.0,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.9900610207100592,0.9998613165680473,0.9981045721418335,0.9960089698066467,0.004266545174295407,10
5.027602752049764,0.16144865685702528,0.20915969212849936,0.003538446856490711,1.0,100,7,3,0.1,0.1,0.6,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.9985669378698225,1.0,0.9995377005223984,0.999368212797407,0.000597194180552844,7
26.817642609278362,0.9842804806935175,2.612038532892863,0.06483609205629898,0.6,400,1,10,0.001,0.0,0.6,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.001, 'gamma': 0, 'colsample_bytree': 0.6}",1.0,1.0,1.0,1.0,0.0,1
19.98360498746236,0.20815784916412944,1.960940996805827,0.10602451129308987,1.0,300,5,10,0.1,0.5,1.0,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.9497965976331361,0.9998150887573964,0.9988904812537562,0.9828340558814296,0.023364060155000883,37
7.635836283365886,0.023330198179784937,0.3125978310902913,0.02887145419244512,1.0,200,1,3,0.3,0.1,0.6,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.9810465976331361,0.9999075443786982,0.9993065507835976,0.9934202309318106,0.00875291947801377,20
17.02640636761983,0.1094140882776463,0.5577030181884766,0.007832842058142744,0.6,500,5,3,0.3,1.0,1.0,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 1.0, 'colsample_bytree': 1.0}",0.9657451923076923,0.9999537721893491,0.9996763903656789,0.9884584516209068,0.01606109889642297,24
18.300425450007122,0.6186626115723888,0.8052183787027994,0.0009400290048153581,0.6,400,5,5,0.001,0.1,0.6,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.001, 'gamma': 0.1, 'colsample_bytree': 0.6}",1.0,1.0,1.0,1.0,0.0,1
12.9372079372406,0.1710573032393127,0.6953186194101969,0.014218044388649178,0.8,300,1,5,0.3,0.0,0.6,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.6}",0.9580251479289941,0.999583949704142,0.9995377005223984,0.9857155993851782,0.019580115102354377,27
7.726434151331584,0.2391457159950484,0.6613543828328451,0.010562296649284916,1.0,100,5,10,0.5,0.1,1.0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.9392104289940828,0.9972263313609467,0.9981508020895936,0.9781958541482078,0.02756944192843395,50
51.53749203681946,0.9576697607927854,5.581568082173665,0.09472442275948426,0.6,400,7,15,0.01,0.5,0.8,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 7, 'max_depth': 15, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.9713387573964497,0.9996764053254438,0.9965789838657483,0.9891980488625473,0.012691577881361956,23
11.077024777730307,0.5508041408636608,1.2390687465667725,0.03361267105737763,0.8,100,3,15,0.5,0.1,0.6,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.5, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.9487795857988166,0.9976886094674556,0.9979196523507928,0.9814626158723551,0.02311058467880533,41
20.082072019577026,0.48356842923170623,2.585982879002889,0.054835836608272896,1.0,200,7,15,0.001,0.5,0.6,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 15, 'learning_rate': 0.001, 'gamma': 0.5, 'colsample_bytree': 0.6}",1.0,1.0,1.0,1.0,0.0,1
11.794723510742188,0.19692472574802808,0.8006268342336019,0.05360272144006299,0.6,200,3,7,0.5,0.0,0.8,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.8}",0.9520617603550295,0.9980584319526628,0.998566871619435,0.982895687975709,0.02180386734980237,36
22.798908551534016,0.3309746611675845,1.0507587591807048,0.025064709630272033,0.6,500,5,5,0.001,0.0,1.0,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.001, 'gamma': 0, 'colsample_bytree': 1.0}",1.0,1.0,1.0,1.0,0.0,1
16.137454748153687,0.8166253632871702,1.0720788637797039,0.06280769913062162,0.8,300,1,7,0.5,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.5, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.9433709319526628,0.9986593934911243,0.997364892977671,0.979798406140486,0.02576353482053307,46
5.397166967391968,0.025141970645826028,0.3493056297302246,0.06558508938692473,1.0,100,5,5,0.5,0.0,0.8,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.8}",0.9532636834319527,0.9992141272189349,0.999121630992557,0.9838664805478148,0.02163947831124002,33
13.486276388168335,0.14009022557537018,0.4682023525238037,0.0071572422182189285,0.8,400,7,3,0.5,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.9602440828402367,1.0,0.9999537700522398,0.9867326176308255,0.01873023208285105,26
10.096774339675903,0.10036515524944631,0.3780852158864339,0.009982047967963792,1.0,300,7,3,0.3,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.9776719674556213,0.9996764053254438,0.9992140908880773,0.9921874878897142,0.010265758090668013,22
8.661975145339966,0.8376130529056891,0.3887322743733724,0.07491742510881315,0.6,200,5,3,0.3,0.0,0.8,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.8}",0.9824334319526628,0.9998613165680473,0.9993065507835976,0.9938670997681026,0.008087995674836769,16
10.343053102493286,0.38531394405515956,0.3504362901051839,0.03775394479639973,0.6,200,5,3,0.3,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.9824334319526628,0.9998613165680473,0.9993065507835976,0.9938670997681026,0.008087995674836769,16
22.935255845387776,0.6350413559501353,1.9820628960927327,0.020001414152385585,0.6,300,5,10,0.001,0.5,0.8,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.001, 'gamma': 0.5, 'colsample_bytree': 0.8}",1.0,1.0,1.0,1.0,0.0,1
8.971362670262655,0.07583246078669358,0.6986695130666097,0.009732692989029727,1.0,100,5,10,0.05,0.1,0.6,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.9820636094674556,1.0,0.9993527807313578,0.9938054633996045,0.008306947835732244,18
21.396284818649292,0.9184824540888951,1.8455705642700195,0.0881124821530705,0.8,300,1,10,0.3,0.0,1.0,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}",0.941614275147929,0.9988443047337278,0.9994452406268781,0.9799679401695117,0.027121246240143528,45
16.45442843437195,0.1490714206110745,0.5411107540130615,0.012794464210479023,1.0,500,7,3,0.1,0.1,1.0,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.9865939349112426,0.9998613165680473,0.9995377005223984,0.9953309840005629,0.0061794391292491644,13
15.228595972061157,2.1424849794774348,0.9481701056162516,0.19176885054790044,1.0,400,3,10,0.3,0.5,0.8,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.3, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.9511372041420119,0.9981971153846154,0.9997688502611992,0.9830343899292755,0.022563841775297303,35
