mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
65.16350785891215,3.637743982174368,6.195218404134114,0.09635082183981766,0.9,400,1,15,0.01,0.1,1.0,"{'subsample': 0.9, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8234964250665919,0.9767278844805832,0.9527481772293886,0.9176574955921879,0.0672977810028332,44,0.9997896950578339,0.9985278654048371,0.9984578718631711,0.9989251441086141,0.0006119972940116892
32.59425139427185,3.228254477190116,3.732447783152262,0.6309572724862574,1.0,400,1,20,0.2,0.0,0.9,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 20, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.9}",0.8450862189821954,0.9945324547876069,0.9834548513740886,0.941024508381297,0.06798918960131885,21,1.0,1.0,1.0,1.0,0.0
5.645895640055339,0.5096970512077862,0.3539748986562093,0.05279220971235506,0.7,100,3,7,0.1,0.0,0.7,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.7}",0.8620496284873125,0.9677555025935791,0.9437745372966909,0.9245265561258608,0.045249652223392424,41,0.9942516649141255,0.9685944619698563,0.9677555025935791,0.9768672098258536,0.012297436650128005
11.770301103591919,0.3701549259855746,1.1711053848266602,0.10251847812422693,0.9,300,5,20,0.3,0.3,0.7,"{'subsample': 0.9, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.854198794336184,0.9960745829244357,0.9896242288278183,0.9466325353628126,0.06541355174134451,6,1.0,1.0,1.0,1.0,0.0
9.893229087193808,0.09353328408887282,0.6638368765513102,0.025543786841725077,1.0,400,3,20,0.3,0.5,0.9,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.8445254451142576,0.9903266507780737,0.9747616376892877,0.9365379111938731,0.0653722053253664,28,1.0,1.0,1.0,1.0,0.0
6.207498073577881,0.13238039626972864,0.3480141957600911,0.024161777482578944,0.7,200,3,5,0.2,0.3,0.8,"{'subsample': 0.7, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.8548997616711062,0.9927099397168092,0.9744812114413909,0.940696970943102,0.061122513434259,23,0.9982474588152822,0.9685944619698563,0.9683162764615169,0.9783860657488851,0.014044584904218588
8.249127388000488,0.0582913677005211,0.5950601100921631,0.11102984330275859,0.7,200,1,7,0.05,0.3,0.8,"{'subsample': 0.7, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.8592457591476237,0.969017243796439,0.9510656197420079,0.9264428742286902,0.04807739876464117,40,0.9948124780932351,0.9679635471433579,0.9687368568624702,0.9771709606996878,0.012478430829249454
22.46318705876668,0.7660790490396102,1.2517249584197998,0.05903665462208655,0.9,500,3,7,0.05,0.0,1.0,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 1.0}",0.853918407402215,0.9938314874526847,0.9760235558048234,0.9412578168865743,0.062184724513346376,20,0.9989484752891693,0.9805818436733263,0.980162624421702,0.9865643144613991,0.008758596377323232
9.052032868067423,1.1094852060703377,0.6505727767944336,0.16095467080584733,0.8,200,3,7,0.1,0.5,0.7,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.8532174400672928,0.9876629749053694,0.9684520471116096,0.9364441540280906,0.05937047175270773,29,0.9977567472835611,0.9742025937609534,0.9742044020748634,0.9820545810397926,0.011103108254829866
19.81442419687907,0.4912331320292456,2.4476753075917563,0.07764429597027611,0.9,300,5,15,0.05,0.1,0.9,"{'subsample': 0.9, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.850693957661573,0.9962147763914202,0.9798093101514301,0.9422393480681411,0.0650779210339733,17,1.0,0.9991587802313354,0.9994392261320623,0.9995326687877992,0.00034972496072523926
