mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
3.3961590925852456,0.05663994520749381,0.18739000956217447,0.004426836196851466,0.9,100,5,5,0.01,0.3,1.0,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.38233264320220844,0.337275307473983,0.24425574425574426,0.32128789831064525,0.057492059999533864,49,0.3973555226262396,0.3330962541488857,0.2611598862371708,0.3305372210040987,0.055631072437580226
8.624046087265015,0.338954956054344,0.5787088871002197,0.015731453018274933,0.9,300,7,5,0.1,0.0,0.8,"{'subsample': 0.9, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.8}",0.9233593391463975,0.9147262914417887,0.9150084837266698,0.9176980381049519,0.004004801720669429,17,0.9364983368612035,0.9284789397516947,0.9321596600394597,0.9323789788841194,0.0032775761437091244
6.624196290969849,0.23456686745421323,0.21570928891499838,0.00845371044011028,0.9,300,10,3,0.2,0.1,0.8,"{'subsample': 0.9, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.9183453790558204,0.9066874027993779,0.9092882617460072,0.9114403478670684,0.004996712826335109,18,0.9245124282982792,0.9167372718169915,0.9160564248824482,0.9191020416659063,0.003835805067248043
6.481149991353353,0.37118789937567026,0.202424685160319,0.005070705865975409,1.0,300,3,3,0.01,0.5,1.0,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.5527886396377856,0.5480808914568717,0.5237596818086665,0.5415430709677745,0.012720781441455989,46,0.5642806085979781,0.5538429921907111,0.5328755722014149,0.550333057663368,0.013059066022168695
8.025913000106812,0.047525632016261234,0.34796373049418133,0.014833835296840077,0.7,300,10,5,0.01,0.0,1.0,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0}",0.7342091056325355,0.6914498141263941,0.6892571215788493,0.7049720137792597,0.020693116893944586,43,0.7381635581061693,0.7008862629246676,0.6977045538689375,0.7122514582999248,0.018368605561399427
6.412582159042358,0.028028176953874728,0.34014399846394855,0.007278778058177907,1.0,300,3,5,0.2,0.5,0.9,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.9487026543393976,0.9495009682705199,0.9483582089552239,0.9488539438550472,0.0004786377205730315,5,0.9632905793896506,0.9603016189842537,0.9627553654399292,0.9621158546046112,0.0013013330748696274
6.614491621653239,0.09682902967428388,0.3667922019958496,0.008861407168306976,1.0,300,1,5,0.1,0.5,0.9,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.9279073311995123,0.9244879241822073,0.9220162402328788,0.9248038318715328,0.0024153793967572404,16,0.9477623110312827,0.941211893112533,0.9404232883934623,0.9431324975124261,0.0032895647397263596
5.537251710891724,0.04794963693823548,0.37427719434102374,0.0037492142706892937,0.9,200,7,7,0.1,0.0,0.9,"{'subsample': 0.9, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.9}",0.9315525876460768,0.9257055682684974,0.9238051610932967,0.9270211056692904,0.0032968301480204207,15,0.9482423335826478,0.9423524990605036,0.9424855274039546,0.944360120015702,0.0027456766949240643
3.9125680128733316,0.09029826614429357,0.1601550579071045,0.002954666348980894,0.8,200,1,3,0.2,0.1,0.7,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.890326652990374,0.8795794839120739,0.8779320248922929,0.8826127205982469,0.0054958830056806695,22,0.9011487067281394,0.8916555039004018,0.8856486250891513,0.8928176119058975,0.006381013710801325
2.421738624572754,0.027523042077444278,0.13550400733947754,0.013780130723135324,0.8,100,10,3,0.2,0.0,0.7,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.7}",0.8358702845797485,0.8091938482339023,0.81786133960047,0.8209751574713736,0.011110954364300901,35,0.8427548753394224,0.8202162433995474,0.8200871898054997,0.8276861028481565,0.010655361467439249
5.899163007736206,0.1071094127154269,0.20731449127197266,0.009343484885370906,1.0,300,3,3,0.01,0.5,0.9,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.5453040959867604,0.5555327448162595,0.5371215263376192,0.545986122380213,0.00753180418704932,45,0.5616368286445013,0.5623212096444626,0.5485796624125154,0.5575125669004931,0.00632269358642743
3.6597007115681968,0.11938912970128893,0.2382956345876058,0.018018502432819165,1.0,100,1,7,0.05,0.3,1.0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.8452830188679246,0.8336089976844194,0.8431082635124035,0.8406667600215826,0.005068951049937919,31,0.8638823814524598,0.850396274205409,0.8583245478874382,0.8575344011817689,0.00553395705513387
4.7805810769399,0.1135995135903761,0.36409997940063477,0.006601531995951097,0.8,100,10,10,0.01,0.5,0.8,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.641946697566628,0.5838033843674456,0.5979258077383327,0.6078919632241354,0.024760915556846876,44,0.6517069428461834,0.5974466387392778,0.614444772884028,0.6211994514898298,0.02266075039569849
5.597681045532227,0.11461137397272278,0.21187186241149902,0.015718052504475173,0.8,300,5,3,0.1,0.3,0.7,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.8626880155264435,0.8474020652352073,0.8529939631261217,0.8543613479625908,0.006314922804742736,26,0.867681404526053,0.8563760572543917,0.8601069865456313,0.8613881494420254,0.004703456389262233
3.8773837884267173,0.06169586819833636,0.15938345591227213,0.002595523150534993,1.0,200,5,3,0.1,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8286427976686095,0.8078684076649144,0.8221105527638191,0.8195405860324477,0.008673613885675465,36,0.8406992084432717,0.8144338588651885,0.8248370382751128,0.8266567018611911,0.010799707674735265
5.483922561009725,0.08466195184549344,0.21438749631245932,0.00839462908229536,1.0,300,1,3,0.05,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8028600612870276,0.7735519888346127,0.7803608605135323,0.7855909702117242,0.01252347963654246,38,0.8156010445623789,0.7820890351636931,0.7822999653619674,0.7933300150293464,0.015748231440028182
4.315252145131429,0.0612333996981081,0.40195520718892414,0.003687958411078452,0.7,100,1,10,0.1,0.3,0.8,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.9383943364964603,0.9345427059712774,0.9313577260356819,0.9347649228344732,0.0028769783853782524,12,0.9636618264907496,0.9596153846153846,0.9619188191881919,0.9617320100981087,0.0016572258324843254
12.360721190770468,0.15367206665738092,1.0439714590708415,0.04394460266621457,0.7,300,7,10,0.01,0.1,0.7,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.8140279885348171,0.7926536216958462,0.7937596434081947,0.800147084546286,0.009825661730426776,37,0.8284881299458559,0.8107559614408929,0.8096124555762396,0.8162855156543295,0.008641170756961402
6.5861765543619795,0.1966727934867723,0.705845832824707,0.11903290723635616,1.0,200,10,10,0.1,0.0,0.8,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.8}",0.9421636200179803,0.9388305847076461,0.9378667067850158,0.9396203038368808,0.0018409432473989208,11,0.9593844788044684,0.9553790184868959,0.9570115624073525,0.9572583532329055,0.0016445074992420393
2.5359814961751304,0.04691122815479641,0.13257845242818198,0.008534974430043083,0.8,100,5,3,0.1,0.5,0.7,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.7718073970690859,0.7307137707281903,0.7536334633108827,0.7520515437027196,0.016813652859036982,40,0.7794845092423848,0.7424025741866286,0.7585598305683021,0.7601489713324385,0.015180283333895317
6.537586053212483,0.09215102486272153,0.3592946529388428,0.009786032185881633,0.8,300,1,5,0.2,0.0,1.0,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 1.0}",0.9524799524799524,0.954403683350661,0.9535263548626578,0.953469996897757,0.0007863702609182914,3,0.9681491266696022,0.9668699037684566,0.9681584739545122,0.9677258347975236,0.0006052466647704437
3.3740927378336587,0.0887718300874881,0.22915172576904297,0.0030086419468948623,0.7,100,7,7,0.1,0.3,0.8,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.8933626926706512,0.8738019169329073,0.8790964047088768,0.8820870047708117,0.008260902025542204,24,0.9017097353423374,0.8912529550827423,0.8974539757148453,0.896805555379975,0.0042935144926093535
2.977287848790487,0.06238607606208326,0.1732793649037679,0.00777831591468144,1.0,100,3,5,0.1,0.1,1.0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8544448062520351,0.8351539225422046,0.8440577806959948,0.8445521698300782,0.007883225399055742,29,0.8686137259634725,0.8507230982923442,0.8571892770105605,0.858842033755459,0.007396726449815118
5.449621836344401,0.09013986923059854,0.21044357617696127,0.019013319133075354,0.7,300,10,3,0.1,0.5,0.9,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.861583292860612,0.8430921052631579,0.8563526923702619,0.8536760301646772,0.00778264715518499,27,0.8686137259634725,0.8532289628180039,0.8636069812540401,0.8618165566785055,0.006407128809955955
2.667939027150472,0.04619490673157618,0.11850365002950032,0.0030347666582404933,0.9,100,5,3,0.01,0.1,0.9,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.010186757215619695,0.012439920836867402,0.01692524682651622,0.013183974959667772,0.00280083594215278,50,0.014685117198531489,0.012157195363302233,0.01608352144469526,0.01430861133550966,0.0016248746870705937
7.603220462799072,0.09826052162717995,0.5381827354431152,0.008780386544004868,0.9,300,5,7,0.1,0.1,0.9,"{'subsample': 0.9, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.94788711363297,0.9442446043165468,0.9427286356821589,0.9449534512105586,0.0021647665973669483,8,0.9619785898855666,0.9576880326046684,0.961305567862945,0.96032406345106,0.0018840972423735524
3.310743808746338,0.0047301153289248925,0.23915640513102213,0.01134192621307609,0.9,100,7,7,0.1,0.3,0.7,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.8911296675594769,0.8776290630975143,0.8780643107290672,0.8822743471286861,0.006264177789844835,23,0.9041906839071506,0.8940048715329614,0.8974218321448162,0.898539129194976,0.004232726304583425
3.938723643620809,0.039394764354244216,0.225006103515625,0.004777554019353307,0.8,100,10,7,0.01,0.0,0.9,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.9}",0.5251677852348994,0.4910925091221292,0.4871960404562083,0.5011521116044123,0.017055987256887836,47,0.5326654143185139,0.4864923043805834,0.5019708106956429,0.50704284313158,0.019188245622575872
8.199671745300293,0.5341128067161839,0.6264387766520182,0.01515948229469627,1.0,200,1,7,0.01,0.3,0.7,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.7306859205776173,0.6926938092582264,0.6923219929354899,0.7052339075904445,0.01799793109719134,42,0.736794825727632,0.7093695512526383,0.7097247706422019,0.7186297158741574,0.012845490964933454
8.249690532684326,0.08327019872366284,0.43237996101379395,0.138588687038645,1.0,300,7,5,0.2,0.3,0.7,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.9476197582450381,0.9474469991042103,0.9450022478645287,0.9466896684045923,0.001195269143876929,7,0.9599822472076337,0.9557600950118765,0.957681760913066,0.9578080343775254,0.0017259974955378128
6.211954752604167,0.590109531098248,0.21323712666829428,0.008025425930112936,1.0,300,7,3,0.1,0.1,0.9,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.8582562104237701,0.8441302203222624,0.8498527968596663,0.8507464092018996,0.005801425477163194,28,0.8652138821630347,0.8591595002433879,0.85814047909054,0.8608379538323209,0.003122089321180702
3.6007907390594482,0.03143790611704878,0.24449563026428223,0.012168497519889231,0.9,100,7,7,0.05,0.3,0.9,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.8325866932138709,0.8169770172789801,0.8214643931795386,0.8236760345574631,0.0065617078003869615,34,0.8475714636743386,0.829969266550378,0.8385446745318043,0.8386951349188402,0.007186854418252908
13.131153424580893,0.18058523653653014,1.1304434935251872,0.06799721635877212,0.8,300,1,10,0.01,0.0,0.7,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.8524804177545692,0.835237622122868,0.8386138613861386,0.8421106337545252,0.007460967901748746,30,0.8782705807275047,0.8642493741419688,0.8659411527609835,0.8694870358768189,0.006249187884941253
6.200519402821858,0.5667037055044645,0.45241856575012207,0.02936668496084325,0.8,200,10,7,0.2,0.5,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.9517015901322633,0.9499851146174456,0.945150201763563,0.948945635504424,0.002773753174454128,4,0.9608393675188415,0.9583888642084999,0.9588392063962097,0.9593558127078503,0.0010650205567402573
8.548032760620117,0.12166735264329058,0.4814608097076416,0.06925259849350382,0.9,300,5,5,0.2,0.3,0.7,"{'subsample': 0.9, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.9500968270519887,0.94666069027342,0.9475100942126514,0.94808920384602,0.001461342981838594,6,0.9613765600768038,0.9573663527841625,0.9590764449049064,0.9592731192552909,0.0016430563456686098
9.019354025522867,0.1435630681280086,0.4250936508178711,0.07216145453852536,0.8,200,1,7,0.01,0.5,0.7,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.7325162220620043,0.6924507251766456,0.6953617810760668,0.7067762427715722,0.018239672183024403,41,0.736794825727632,0.7066396910060695,0.7114979386165827,0.7183108184500947,0.013219796676154597
3.51090939839681,0.14660388603438057,0.23318767547607422,0.044769387247707196,0.9,100,7,5,0.2,0.0,0.8,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8}",0.9010302841086482,0.8833597464342314,0.8929076898883472,0.8924325734770756,0.0072217854269305635,19,0.9150528508602731,0.9000390777647519,0.9072276997127552,0.9074398761125934,0.006131183124511145
4.788616418838501,0.30448493842099345,0.4546544551849365,0.028312436001163482,1.0,100,7,10,0.2,0.1,0.7,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.9470070159725332,0.942532175995211,0.9404172294762119,0.9433188071479854,0.0027471698096600172,9,0.9639015765433918,0.9601596570330402,0.963383187209902,0.9624814735954447,0.0016553561524861946
5.889707565307617,0.1553208770045422,0.3152482509613037,0.04335640821936637,0.9,200,10,3,0.01,0.0,0.9,"{'subsample': 0.9, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.9}",0.38900343642611684,0.39570972158831585,0.37155432012971973,0.38542249271471746,0.010181297340537207,48,0.40697937910718335,0.391259581283606,0.376774789333949,0.39167124990824614,0.01233440754244614
5.333401362101237,0.9489986313859411,0.23611887296040854,0.05913538456199624,1.0,200,1,5,0.05,0.1,0.7,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.843421052631579,0.8322259136212624,0.8371631674656969,0.8376033779061793,0.004580984121998985,33,0.8597145637366201,0.8398911160603811,0.8483707221221549,0.8493254673063855,0.008120998428693148
