mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
7.996713240941365,1.0257768172033408,0.39470362663269043,0.054400061218236304,0.9,200,5,5,0.1,0.3,0.7,"{'subsample': 0.9, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.8940137389597644,0.9925697462498247,0.9753224901850813,0.9539686584648902,0.04297527382181748,18,0.997546442341395,0.9805117420259376,0.9810738819571008,0.9863773554414778,0.007901070685207952
3.525451421737671,0.06189380317082968,0.14993437131245932,0.005150777253167885,0.9,100,1,3,0.05,0.0,1.0,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 1.0}",0.9590635076405439,0.9761671106126455,0.9577958496915311,0.9643421559815734,0.008377505722234474,2,0.9748335085874518,0.970627409744129,0.9727323706715267,0.972731096334369,0.001717132898739781
3.8219916025797525,0.11208019338795065,0.15797988573710123,0.008092467141470702,1.0,100,3,3,0.01,0.0,0.9,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.9}",0.9810738819571008,0.9886443291742605,0.9782669657879978,0.9826617256397863,0.0043827961685906905,1,0.9807921486154925,0.9805117420259376,0.9857002663675872,0.9823347190030057,0.0023825530789886398
10.849314133326212,0.7217807479137575,1.2909894784291585,0.08186518472094079,0.7,100,1,20,0.1,0.5,1.0,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 20, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8477498948548997,0.9938314874526847,0.9747616376892877,0.938781006665624,0.06483780934311953,48,1.0,1.0,1.0,1.0,0.0
6.531660874684651,0.07972997321428381,0.5044964949289957,0.032040340857899016,1.0,100,3,10,0.05,0.3,0.8,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.8977989625683443,0.9894854899761671,0.9701346045989905,0.9524730190478339,0.03945929151384563,27,0.9988082719943918,0.9922187171398528,0.9913080050469648,0.9941116647270697,0.0033417499404383507
14.8267822265625,0.23462852047772756,1.026546875635783,0.035162363788835915,1.0,400,1,7,0.05,0.5,1.0,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8792934249263984,0.9959343894574513,0.9816320807627594,0.9522866317155364,0.05194320736163653,28,0.9995793901156678,0.9896249561864704,0.9894153932426749,0.9928732465149377,0.004742731326430848
5.483708222707112,0.04900320383990401,0.4694987138112386,0.012998770168091107,1.0,100,1,10,0.3,0.0,0.9,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.9}",0.8606476938174681,0.9936912939857002,0.9886427369601795,0.947660574921116,0.06156190970872682,40,1.0,0.9997896950578339,0.9998598065330155,0.9998831671969498,8.743124018130239e-05
3.28156050046285,0.043709170018755954,0.15453004837036133,0.007057286929847345,0.9,100,5,3,0.2,0.0,0.8,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8}",0.9167250806112435,0.981774849292023,0.9652271452607964,0.9545756917213543,0.027603842706320214,15,0.9889940413599719,0.9758850332982825,0.9757465302116921,0.980208534956649,0.006212548475914003
12.607040643692017,0.9302631406192672,1.4719656308492024,0.10210849042016608,0.8,200,1,15,0.3,0.0,0.7,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.7}",0.8596663395485771,0.9946726482545913,0.9921480650588895,0.948829017620686,0.0630559579570448,37,1.0,1.0,1.0,1.0,0.0
7.577347993850708,0.06664142273991211,0.2831478913625081,0.008304640450609272,0.8,300,5,3,0.1,0.0,0.7,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.7}",0.9137810178045703,0.9862610402355251,0.9754627033090297,0.9585015871163751,0.03192802332093732,4,0.9943918682089029,0.9775674728356116,0.9785503995513809,0.9835032468652983,0.00770986780282004
8.161028544108072,0.03979707515134845,0.7264885107676188,0.01899438513208621,1.0,200,3,20,0.3,0.3,1.0,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.8518155053974484,0.9942520678536381,0.9771452607964105,0.9410709446824991,0.06349835060009466,47,1.0,1.0,1.0,1.0,0.0
21.256195545196533,1.8675271694512061,2.093986908594767,0.3462650729285257,0.8,400,5,15,0.3,0.0,1.0,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}",0.8683583345016123,0.9973363241272957,0.9953729669097028,0.9536892085128702,0.06034336327791072,21,1.0,1.0,1.0,1.0,0.0
27.438393751780193,2.6050594195596686,3.7729431788126626,0.7636410092002325,0.8,400,3,15,0.05,0.1,0.7,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.8617692415533437,0.9974765175942801,0.9932697700504767,0.9508385097327002,0.06300489442220035,34,1.0,1.0,1.0,1.0,0.0
11.789941946665445,0.8709156954265336,1.037507136662801,0.1480520183786365,1.0,300,3,15,0.3,0.3,0.7,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.8630309827562036,0.995513809056498,0.9847167694896243,0.947753853767442,0.06007005726728505,39,1.0,1.0,1.0,1.0,0.0
7.0398679574330645,0.05128418380676854,0.27913721402486164,0.003821125348225995,1.0,300,1,3,0.3,0.3,0.7,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.8785924575914762,0.9960745829244357,0.9890633763320247,0.954576805615979,0.05380523588525516,14,0.9987381703470032,0.9739922888187872,0.9744146922753399,0.9823817171470434,0.011567044483701156
10.00343648592631,0.8849180505844668,1.411765416463216,0.06688944204512057,0.7,100,1,20,0.1,0.5,0.7,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 20, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.8577036310107949,0.9906070377120426,0.9795288839035333,0.9426131842087903,0.06021021807613526,45,1.0,1.0,1.0,1.0,0.0
16.82810076077779,0.7958104362753642,1.8279634316762288,0.19829874233619843,0.7,300,5,15,0.2,0.1,0.9,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.8640123370250946,0.9974765175942801,0.9945316881660123,0.9520068475951291,0.062233128492442676,30,1.0,1.0,1.0,1.0,0.0
10.764470736185709,0.08983428583688047,0.40239890416463214,0.012745133068714573,1.0,500,5,3,0.2,0.5,0.9,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.8748072339828964,0.9983176783961868,0.9873808188446439,0.9535019104079091,0.055824384143136015,22,0.9982474588152822,0.9758850332982825,0.9749754661432777,0.9830359860856142,0.010762543226593575
11.923914114634195,1.0609566520015563,1.1339588165283203,0.14899645799117275,0.8,300,3,20,0.3,0.3,0.9,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.8596663395485771,0.9973363241272957,0.9932697700504767,0.9500908112421165,0.06396130614836183,36,1.0,1.0,1.0,1.0,0.0
12.186747630437216,0.5865528863722069,0.9034192562103271,0.11802315549609808,0.8,400,1,15,0.3,0.5,1.0,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8567222767419038,0.9971961306603112,0.9915872125630959,0.9485018733217703,0.06493835924335013,38,1.0,1.0,1.0,1.0,0.0
22.8243412176768,1.68447191092026,2.7043093045552573,0.24673741437945937,0.7,500,3,15,0.1,0.5,0.7,"{'subsample': 0.7, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.864432917426048,0.9978970979952334,0.9963544587773415,0.9528948247328742,0.0625551847955616,24,1.0,1.0,1.0,1.0,0.0
5.076256434122722,0.19111922615911817,0.2866861820220947,0.015183128179947249,0.7,100,1,7,0.05,0.5,1.0,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.9254170755642787,0.9809336884901163,0.9680314077397645,0.9581273905980532,0.023721870982236413,6,0.99509288468279,0.9852786540483701,0.9859806533015562,0.9887840640109054,0.004470206142925035
5.0680162111918134,0.030175533391025036,0.19955364863077799,0.002658010034945149,0.9,200,3,3,0.3,0.0,0.8,"{'subsample': 0.9, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.8}",0.8867236786765736,0.9939716809196691,0.9882220975883342,0.9563058190615257,0.04925796126877611,8,0.9967052225727304,0.9728005608131791,0.97378382167391,0.9810965350199399,0.011044306099239284
15.068217833836874,0.47760507606451186,0.9181597232818604,0.11503384258204771,0.9,500,3,5,0.05,0.3,1.0,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.8914902565540446,0.9960745829244357,0.9820527201346047,0.956539186537695,0.046351379900621464,7,0.9982474588152822,0.9822642832106554,0.9818449460255152,0.9874522293504843,0.007635299396746733
6.7721138795216875,0.9658802862212635,0.6354327996571859,0.12346378603046719,0.9,100,5,10,0.1,0.3,0.9,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.8830786485349783,0.9941118743866536,0.9806505888951206,0.9526137039389174,0.049474872405379074,25,0.9996494917630564,0.9942516649141255,0.9935511005187159,0.9958174190652992,0.002724736499639386
13.447060664494833,0.37925323239488645,0.5752505461374918,0.007592270795884697,0.8,400,5,5,0.1,0.1,1.0,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.880414972662274,0.9973363241272957,0.9880818844643858,0.9552777270846519,0.053070614362046284,13,0.9993690851735015,0.9831756046267087,0.9834571708958363,0.9886672868986821,0.007568187128904451
9.724487543106079,0.4054634552048118,0.47605061531066895,0.01228374191325393,1.0,300,1,5,0.05,0.3,0.9,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.9144819851394925,0.9855600729006029,0.9747616376892877,0.958267898576461,0.031273590694445026,5,0.996565019277953,0.9813529617946022,0.9829664937613907,0.9869614916113153,0.00682259379243552
9.58839750289917,0.2750552260977374,0.9493165810902914,0.07994795776887403,1.0,200,5,10,0.1,0.1,0.7,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.8684985279685966,0.9960745829244357,0.9871003925967471,0.9505578344965931,0.05814024059061083,35,1.0,0.9985278654048371,0.9982475816626946,0.9989251490225106,0.0007685996842244486
39.994781812032066,2.961681394366187,4.392401059468587,0.3115536498362693,1.0,300,5,20,0.01,0.3,1.0,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 20, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.833450161222487,0.9826160100939296,0.9580762759394279,0.9247141490852816,0.06530638686763915,50,0.9999298983526113,0.9997195934104451,0.9994392261320623,0.9996962392983728,0.00020099563497355275
4.06262993812561,0.0156059742232974,0.24697335561116537,0.003580303493434778,0.9,100,5,5,0.2,0.3,1.0,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.8962568344315155,0.9915883919809337,0.978687605159843,0.9555109438574307,0.04222870025661506,11,0.998037153873116,0.9803014370837715,0.9810037852236085,0.986447458726832,0.008200166600552776
18.845617373784382,0.2078650801811965,1.5627325375874836,0.05316575278565539,0.8,300,1,10,0.01,0.0,0.7,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.9168652740782279,0.9876629749053694,0.9632641615255187,0.9559308035030387,0.02936451617759957,9,0.9983175604626708,0.9938310550297932,0.9924295527828403,0.9948593894251014,0.0025113425799581633
11.34587550163269,0.06955415310361557,0.4032098452250163,0.018276737283911482,0.9,500,3,3,0.2,0.3,0.9,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.8742464601149587,0.9983176783961868,0.9904655075715086,0.9543432153608847,0.05672760525740131,17,0.9984577637574483,0.9748335085874518,0.9747651759428011,0.9826854827625672,0.011152721735782726
7.597242991129558,0.12154379905830061,0.5324848492940267,0.020196783159563338,0.8,200,1,7,0.2,0.1,0.7,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.8640123370250946,0.9960745829244357,0.9956533931575996,0.9519134377023767,0.062155702207779114,31,0.9999298983526113,0.9966351209253418,0.997756904528249,0.9981073079354007,0.0013677174378305763
4.460068861643474,0.07636300361388368,0.30975866317749023,0.0182535773434095,0.9,100,5,7,0.2,0.5,0.9,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.8822374877330716,0.9942520678536381,0.9851374088614694,0.9538756548160597,0.050792318903507876,19,0.999509288468279,0.9895548545390817,0.989135006308706,0.9927330497720223,0.0047945890533408215
16.72338589032491,0.32101407462635945,1.0358460744222004,0.07076875989867662,1.0,500,3,5,0.01,0.1,0.7,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.9499509322865555,0.97252208047105,0.9603196859226023,0.9609308995600693,0.009224762659081346,3,0.9900455660708026,0.9807220469681037,0.9827562035609141,0.9845079388666068,0.004002785242844925
37.37699786822001,1.6971029440241743,4.762030045191447,0.5479168234896408,0.9,500,5,20,0.05,0.1,1.0,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 20, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8571428571428571,0.9963549698584045,0.9882220975883342,0.9472399748631987,0.06379474309050409,43,1.0,1.0,1.0,1.0,0.0
10.376113335291544,1.0358630341595547,0.9842679500579834,0.007774239637307918,1.0,200,1,10,0.2,0.0,0.7,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.7}",0.8577036310107949,0.9934109070517314,0.9907459338194055,0.9472868239606439,0.06335422566753622,42,1.0,1.0,1.0,1.0,0.0
19.918726523717243,2.1850812603822956,1.9479908148447673,0.41833696340153936,0.7,400,3,15,0.3,0.1,0.9,"{'subsample': 0.7, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.8675171736997056,0.9971961306603112,0.9963544587773415,0.9536892543791194,0.06093383143133871,20,1.0,1.0,1.0,1.0,0.0
18.462951978047688,0.29362957632176095,1.7663720448811848,0.020839660956375718,0.9,400,5,10,0.05,0.3,0.8,"{'subsample': 0.9, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.8666760128977989,0.9970559371933267,0.9901850813236119,0.9513056771382459,0.05990791387445505,33,1.0,0.9988082719943918,0.9985980653301556,0.9991354457748493,0.0006173260708312809
19.925694306691486,2.2580447199603384,1.498900016148885,0.16603615779771458,0.7,500,1,20,0.3,0.1,0.7,"{'subsample': 0.7, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.8682181410346278,0.9946726482545913,0.9946719012899607,0.9525208968597266,0.059611050317421095,26,1.0,1.0,1.0,1.0,0.0
